Autodrive, Distance measured, Angle measured, Desired Angle, Steering Error, Actuator speed, Forward, Reverse
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.455292,-0.234703,0.000000,0.234703,64.073891,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.455292,-0.234703,0.000000,0.234703,64.073891,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.088593,-0.045669,0.000000,0.045669,12.467759,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.088593,-0.045669,0.000000,0.045669,12.467759,0,1
0,-0.618256,-0.318711,0.000000,0.318711,87.008041,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.129333,-0.066671,0.000000,0.066671,18.201296,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,0.033661,0.017352,0.000000,-0.017352,0.000000,1,0
0,-0.618256,-0.318711,0.000000,0.318711,87.008041,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.455292,-0.234703,0.000000,0.234703,64.073891,0,1
0,0.237366,0.122362,0.000000,-0.122362,33.404835,1,0
0,-0.088593,-0.045669,0.000000,0.045669,12.467759,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.170074,-0.087673,0.000000,0.087673,23.934835,0,1
0,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
0,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
0,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
1,-0.129333,-0.066671,0.000000,0.066671,18.201296,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
1,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
1,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
1,-0.373779,-0.192683,0.000000,0.192683,52.602524,0,1
1,-0.333038,-0.171681,0.000000,0.171681,46.868984,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
1,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
1,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.210815,-0.108675,0.000000,0.108675,29.668371,0,1
1,-0.292297,-0.150679,0.000000,0.150679,41.135445,0,1
1,-0.251556,-0.129677,0.000000,0.129677,35.401909,0,1
1,-0.292297,-0.150679,-0.687506,-0.536827,146.553711,1,0
1,-0.292297,-0.150679,-0.687506,-0.536827,146.553711,1,0
1,-0.333038,-0.171681,-0.687506,-0.515825,140.820175,1,0
1,-0.251556,-0.129677,-0.687506,-0.557829,152.287247,1,0
1,-0.333038,-0.171681,-0.687506,-0.515825,140.820175,1,0
1,-0.333038,-0.171681,-0.687506,-0.515825,140.820175,1,0
1,-0.251556,-0.129677,-0.687506,-0.557829,152.287247,1,0
1,-0.455292,-0.234703,-0.687506,-0.452803,123.615265,1,0
1,-0.414551,-0.213701,-0.687506,-0.473805,129.348816,1,0
1,-0.536774,-0.276707,-0.687506,-0.410799,112.148193,1,0
1,-0.577515,-0.297709,-0.687506,-0.389797,106.414658,1,0
1,-0.658997,-0.339713,-0.687506,-0.347793,94.947578,1,0
1,-0.699738,-0.360715,-0.687506,-0.326791,89.214043,1,0
1,-0.740479,-0.381717,-0.687506,-0.305789,83.480507,1,0
1,-0.821991,-0.423736,-0.687506,-0.263770,72.009140,1,0
1,-0.821991,-0.423736,-0.687506,-0.263770,72.009140,1,0
1,-0.862732,-0.444738,-0.687506,-0.242768,66.275604,1,0
1,-0.903473,-0.465740,-0.687506,-0.221766,60.542061,1,0
1,-0.903473,-0.465740,-0.687506,-0.221766,60.542061,1,0
1,-0.903473,-0.465740,-0.687506,-0.221766,60.542061,1,0
1,-0.984955,-0.507744,-3.674556,-3.166811,864.539490,1,0
1,-0.944214,-0.486742,-3.674556,-3.187813,870.273010,1,0
1,-0.944214,-0.486742,-3.674556,-3.187813,870.273010,1,0
1,-1.188660,-0.612754,-3.674556,-3.061801,835.871826,1,0
1,-1.229431,-0.633772,-3.674556,-3.040784,830.133972,1,0
1,-1.433136,-0.738782,-3.674556,-2.935774,801.466309,1,0
1,-0.862732,-0.444738,-3.674556,-3.229817,881.740112,1,0
1,-1.799835,-0.927815,-3.674556,-2.746741,749.860168,1,0
1,-2.044312,-1.053843,-3.674556,-2.620713,715.454651,1,0
1,-2.370239,-1.221858,-3.674556,-2.452697,669.586304,1,0
1,-2.573975,-1.326884,-3.674556,-2.347672,640.914368,1,0
1,-2.329498,-1.200856,-3.674556,-2.473699,675.319885,1,0
1,-2.899933,-1.494915,-3.674556,-2.179640,595.041748,1,0
1,-3.266632,-1.683949,-3.674556,-1.990607,543.435608,1,0
1,-3.429596,-1.767957,-3.674556,-1.906599,520.501465,1,0
1,-3.633301,-1.872967,-3.674556,-1.801589,491.833801,1,0
1,-3.062897,-1.578923,-3.674556,-2.095632,572.107605,1,0
1,-3.959259,-2.040998,-3.674556,-1.633558,445.961212,1,0
1,-4.162994,-2.146024,-3.674556,-1.528532,417.289246,1,0
1,-4.325958,-2.230031,-3.674556,-1.444524,394.355072,1,0
1,-4.651917,-2.398063,3.259098,5.657161,1544.405029,0,1
1,-4.692657,-2.419065,3.259098,5.678164,1550.138550,0,1
1,-4.733398,-2.440067,3.259098,5.699165,1555.872070,0,1
1,-4.855621,-2.503073,3.259098,5.762171,1573.072632,0,1
1,-5.059357,-2.608098,3.259098,5.867197,1601.744629,0,1
1,-5.181580,-2.671104,3.259098,5.930202,1618.945312,0,1
1,-5.018616,-2.587096,3.259098,5.846195,1596.011108,0,1
1,-5.018616,-2.587096,3.259098,5.846195,1596.011108,0,1
1,-5.018616,-2.587096,3.259098,5.846195,1596.011108,0,1
1,-5.100098,-2.629100,3.259098,5.888199,1607.478271,0,1
1,-5.344574,-2.755128,3.259098,6.014226,1641.883789,0,1
1,-4.855621,-2.503073,3.259098,5.762171,1573.072632,0,1
1,-4.733398,-2.440067,3.259098,5.699165,1555.872070,0,1
1,-4.774139,-2.461069,3.259098,5.720167,1561.605591,0,1
1,-4.692657,-2.419065,3.259098,5.678164,1550.138550,0,1
1,-4.814880,-2.482071,3.259098,5.741169,1567.339233,0,1
1,-3.388855,-1.746955,3.259098,5.006053,1366.652466,0,1
1,-4.000000,-2.062000,3.259098,5.321098,1452.659790,0,1
1,-3.918518,-2.019996,3.259098,5.279095,1441.192749,0,1
1,-3.470337,-1.788959,-2.113030,-0.324072,88.471527,1,0
1,-3.348114,-1.725953,-2.113030,-0.387077,105.672142,1,0
1,-3.144379,-1.620927,-2.113030,-0.492103,134.344116,1,0
1,-1.433136,-0.738782,-2.113030,-1.374249,375.169861,1,0
1,-2.044312,-1.053843,-2.113030,-1.059188,289.158234,1,0
1,-1.962799,-1.011823,-2.113030,-1.101207,300.629578,1,0
1,-2.044312,-1.053843,-2.113030,-1.059188,289.158234,1,0
1,-2.288757,-1.179854,-2.113030,-0.933176,254.756989,1,0
1,-0.333038,-0.171681,-2.113030,-1.941349,529.988281,1,0
1,-1.392395,-0.717780,-2.113030,-1.395251,380.903412,1,0
1,-1.718353,-0.885811,-2.113030,-1.227219,335.030823,1,0
1,-2.248016,-1.158852,-2.113030,-0.954178,260.490509,1,0
1,-1.759094,-0.906813,-2.113030,-1.206217,329.297272,1,0
1,-0.251556,-0.129677,-2.113030,-1.983353,541.455322,1,0
1,-1.188660,-0.612754,-2.113030,-1.500276,409.575378,1,0
1,-1.759094,-0.906813,-2.113030,-1.206217,329.297272,1,0
1,-2.329498,-1.200856,-2.113030,-0.912174,249.023468,1,0
1,-1.392395,-0.717780,-2.113030,-1.395251,380.903412,1,0
1,-0.658997,-0.339713,-2.113030,-1.773317,484.115662,1,0
1,-2.085052,-1.074845,0.697177,1.772021,483.761841,0,1
1,-2.085052,-1.074845,0.697177,1.772021,483.761841,0,1
1,-2.736938,-1.410892,0.697177,2.108068,575.502686,0,1
1,-3.266632,-1.683949,0.697177,2.381126,650.047302,0,1
1,-1.636871,-0.843807,0.697177,1.540984,420.688599,0,1
1,-2.166534,-1.116848,0.697177,1.814025,495.228882,0,1
1,-2.370239,-1.221858,0.697177,1.919035,523.896606,0,1
1,-2.981415,-1.536919,0.697177,2.234096,609.908264,0,1
1,-3.348114,-1.725953,0.697177,2.423130,661.514343,0,1
1,-1.555359,-0.801787,0.697177,1.498964,409.217255,0,1
1,-2.085052,-1.074845,0.697177,1.772021,483.761841,0,1
1,-2.451752,-1.263878,0.697177,1.961055,535.367920,0,1
1,-2.533234,-1.305882,0.697177,2.003059,546.835022,0,1
1,-3.551819,-1.830963,0.697177,2.528139,690.182068,0,1
1,-1.066437,-0.549748,0.697177,1.246925,340.410522,0,1
1,-1.351654,-0.696778,0.697177,1.393954,380.549561,0,1
1,-1.759094,-0.906813,0.697177,1.603990,437.889221,0,1
1,-2.329498,-1.200856,0.697177,1.898033,518.163025,0,1
1,-2.410980,-1.242860,0.697177,1.940037,529.630127,0,1
1,-1.147919,-0.591752,-6.634460,-6.042708,1649.659424,1,0
1,0.767029,0.395403,-6.634460,-7.029864,1919.152832,1,0
1,-0.292297,-0.150679,-6.634460,-6.483781,1770.072266,1,0
1,-0.740479,-0.381717,-6.634460,-6.252744,1706.999023,1,0
1,-1.392395,-0.717780,-6.634460,-5.916681,1615.253906,1,0
1,-0.047852,-0.024667,-6.634460,-6.609793,1804.473511,1,0
1,1.337463,0.689462,-6.634460,-7.323923,1999.430908,1,0
1,0.033661,0.017352,-6.634460,-6.651813,1815.944824,1,0
1,-0.699738,-0.360715,-6.634460,-6.273746,1712.732544,1,0
1,-1.392395,-0.717780,-6.634460,-5.916681,1615.253906,1,0
1,0.115143,0.059356,-6.634460,-6.693817,1827.411865,1,0
1,1.337463,0.689462,-6.634460,-7.323923,1999.430908,1,0
1,0.033661,0.017352,-6.634460,-6.651813,1815.944824,1,0
1,-0.821991,-0.423736,-6.634460,-6.210724,1695.527710,1,0
1,-1.759094,-0.906813,-6.634460,-5.727647,1563.647705,1,0
1,-0.088593,-0.045669,-6.634460,-6.588791,1798.739990,1,0
1,0.481842,0.248390,-6.634460,-6.882850,1879.018066,1,0
1,-1.025696,-0.528746,-6.634460,-6.105714,1666.859985,1,0
1,-2.044312,-1.053843,-6.634460,-5.580618,1523.508667,1,0
1,-3.103638,-1.599925,-6.634460,-5.034535,1374.428101,1,0
1,-1.799835,-0.927815,-6.634460,-5.706645,1557.914185,1,0
1,-2.533234,-1.305882,-9.899274,-8.593391,2345.996094,1,0
1,-2.696198,-1.389890,-9.899274,-8.509384,2323.061768,1,0
1,-3.674072,-1.893984,-9.899274,-8.005290,2185.444092,1,0
1,-4.814880,-2.482071,-9.899274,-7.417203,2024.896362,1,0
1,-5.263062,-2.713108,-9.899274,-7.186166,1961.823242,1,0
1,-4.040741,-2.083002,-9.899274,-7.816272,2133.842285,1,0
1,-5.181580,-2.671104,-9.899274,-7.228169,1973.290283,1,0
1,-5.955719,-3.070173,-9.899274,-6.829101,1864.344482,1,0
1,-7.300262,-3.763285,-9.899274,-6.135988,1675.124878,1,0
1,-8.074402,-4.162354,-9.899274,-5.736920,1566.179077,1,0
1,-6.852081,-3.532248,-9.899274,-6.367026,1738.197998,1,0
1,-8.115143,-4.183356,-9.899274,-5.715918,1560.445557,1,0
1,-9.255981,-4.771459,-9.899274,-5.127815,1399.893555,1,0
1,-10.600555,-5.464586,-9.899274,-4.434688,1210.669678,1,0
1,-10.030121,-5.170527,-9.899274,-4.728746,1290.947754,1,0
1,-9.581940,-4.939490,-9.899274,-4.959784,1354.020996,1,0
1,-10.722778,-5.527592,-9.899274,-4.371682,1193.469116,1,0
1,-11.659882,-6.010669,-9.899274,-3.888605,1061.589233,1,0
1,-12.841461,-6.619773,-9.899274,-3.279500,895.303650,1,0
1,-12.474762,-6.430740,-9.899274,-3.468534,946.909790,1,0
1,-12.474762,-6.430740,-8.114206,-1.683466,459.586334,1,0
1,-12.026581,-6.199702,-8.114206,-1.914504,522.659607,1,0
1,-13.493378,-6.955836,-8.114206,-1.158370,316.235016,1,0
1,-14.430481,-7.438913,-8.114206,-0.675293,184.355118,1,0
1,-15.163879,-7.816980,-8.114206,-0.297226,81.142815,1,0
1,-13.900818,-7.165872,-8.114206,-0.948335,258.895386,1,0
1,-13.534119,-6.976838,-8.114206,-1.137368,310.501526,1,0
1,-14.797180,-7.627946,-8.114206,-0.486260,132.748962,1,0
1,-15.571320,-8.027016,-8.114206,-0.087191,23.803041,1,0
1,-16.263947,-8.384065,-8.114206,0.269858,73.671333,0,1
1,-15.041626,-7.753958,-8.114206,-0.360248,98.347725,1,0
1,-14.145264,-7.291883,-8.114206,-0.822323,224.494141,1,0
1,-15.408325,-7.942992,-8.114206,-0.171215,46.741581,1,0
1,-16.019501,-8.258053,-8.114206,0.143847,39.270096,0,1
1,-16.549164,-8.531094,-8.114206,0.416887,113.810226,0,1
1,-15.082397,-7.774976,-8.114206,-0.339231,92.609940,1,0
1,-14.674957,-7.564940,-8.114206,-0.549266,149.949585,1,0
1,-15.652802,-8.069019,-8.114206,-0.045187,12.336050,1,0
1,-16.182465,-8.342060,-8.114206,0.227854,62.204079,0,1
1,-16.549164,-8.531094,-8.114206,0.416887,113.810226,0,1
1,-16.508423,-8.510092,-8.246229,0.263863,72.034492,0,1
1,-14.593445,-7.522921,-8.246229,-0.723309,197.463242,1,0
1,-15.612061,-8.048018,-8.246229,-0.198212,54.111786,1,0
1,-15.856506,-8.174029,-8.246229,-0.072200,19.710552,1,0
1,-16.345459,-8.426085,-8.246229,0.179855,49.100510,0,1
1,-16.467682,-8.489090,-8.246229,0.242861,66.300995,0,1
1,-14.471222,-7.459915,-8.246229,-0.786314,214.663849,1,0
