Distance measured, Angle measured, Desired Angle, Steering Error, Actuator speed, Forward, Reverse
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.240936,-6.825703,-7.000000,-0.174297,47.583172,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.037201,-6.720677,-7.000000,-0.279323,76.255203,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.240936,-6.825703,-7.000000,-0.174297,47.583172,1,0
-13.200195,-6.804701,-7.000000,-0.195299,53.316666,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.037201,-6.720677,-7.000000,-0.279323,76.255203,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-12.996460,-6.699675,-7.000000,-0.300325,81.988701,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.322418,-6.867707,-7.000000,-0.132293,36.116051,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.200195,-6.804701,-7.000000,-0.195299,53.316666,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.159454,-6.783699,-7.000000,-0.216301,59.050293,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.077942,-6.741679,-7.000000,-0.258321,70.521584,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.118713,-6.762697,-7.000000,-0.237303,64.783791,1,0
-13.037201,-6.720677,-8.000000,-1.279323,349.255219,1,0
-13.077942,-6.741679,-8.000000,-1.258321,343.521576,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.077942,-6.741679,-8.000000,-1.258321,343.521576,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.200195,-6.804701,-8.000000,-1.195299,326.316681,1,0
-13.240936,-6.825703,-8.000000,-1.174297,320.583160,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.240936,-6.825703,-8.000000,-1.174297,320.583160,1,0
-13.200195,-6.804701,-8.000000,-1.195299,326.316681,1,0
-13.200195,-6.804701,-8.000000,-1.195299,326.316681,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.200195,-6.804701,-8.000000,-1.195299,326.316681,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.159454,-6.783699,-8.000000,-1.216301,332.050293,1,0
-13.118713,-6.762697,-8.000000,-1.237303,337.783783,1,0
-13.200195,-6.804701,-8.000000,-1.195299,326.316681,1,0
-13.200195,-6.804701,-8.000000,-1.195299,326.316681,1,0
-13.240936,-6.825703,-8.000000,-1.174297,320.583160,1,0
-13.240936,-6.825703,-8.000000,-1.174297,320.583160,1,0
-13.281677,-6.846704,-8.000000,-1.153296,314.849670,1,0
-13.322418,-6.867707,-8.000000,-1.132293,309.116058,1,0
-13.281677,-6.846704,-8.000000,-1.153296,314.849670,1,0
-13.281677,-6.846704,-8.000000,-1.153296,314.849670,1,0
-13.363159,-6.888709,-8.000000,-1.111291,303.382568,1,0
-13.281677,-6.846704,-8.000000,-1.153296,314.849670,1,0
-13.281677,-6.846704,-8.000000,-1.153296,314.849670,1,0
-13.322418,-6.867707,-8.000000,-1.132293,309.116058,1,0
-13.403900,-6.909710,-8.000000,-1.090290,297.649048,1,0
-13.322418,-6.867707,-8.000000,-1.132293,309.116058,1,0
-13.281677,-6.846704,-8.000000,-1.153296,314.849670,1,0
-13.363159,-6.888709,-8.000000,-1.111291,303.382568,1,0
-13.240936,-6.825703,-8.000000,-1.174297,320.583160,1,0
-13.403900,-6.909710,-8.000000,-1.090290,297.649048,1,0
-13.363159,-6.888709,-8.000000,-1.111291,303.382568,1,0
-13.403900,-6.909710,-8.000000,-1.090290,297.649048,1,0
-13.363159,-6.888709,-8.000000,-1.111291,303.382568,1,0
-13.811340,-7.119746,-8.000000,-0.880254,240.309418,1,0
-13.485382,-6.951715,-8.000000,-1.048285,286.181946,1,0
-13.444641,-6.930713,-8.000000,-1.069287,291.915436,1,0
-13.403900,-6.909710,-8.000000,-1.090290,297.649048,1,0
-13.444641,-6.930713,-8.000000,-1.069287,291.915436,1,0
-13.485382,-6.951715,-8.000000,-1.048285,286.181946,1,0
-13.485382,-6.951715,-8.000000,-1.048285,286.181946,1,0
-13.485382,-6.951715,-8.000000,-1.048285,286.181946,1,0
-13.566895,-6.993734,-8.000000,-1.006266,274.710510,1,0
-13.648376,-7.035738,-8.000000,-0.964262,263.243530,1,0
-13.485382,-6.951715,-8.000000,-1.048285,286.181946,1,0
-13.607635,-7.014736,-8.000000,-0.985264,268.977020,1,0
-13.526154,-6.972732,-8.000000,-1.027268,280.444153,1,0
-13.607635,-7.014736,-8.000000,-0.985264,268.977020,1,0
-13.648376,-7.035738,-8.000000,-0.964262,263.243530,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.607635,-7.014736,-8.000000,-0.985264,268.977020,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.607635,-7.014736,-8.000000,-0.985264,268.977020,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.607635,-7.014736,-8.000000,-0.985264,268.977020,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.729858,-7.077742,-8.000000,-0.922258,251.776413,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.729858,-7.077742,-8.000000,-0.922258,251.776413,1,0
-13.811340,-7.119746,-8.000000,-0.880254,240.309418,1,0
-13.770599,-7.098744,-8.000000,-0.901256,246.042908,1,0
-13.689117,-7.056740,-8.000000,-0.943260,257.510040,1,0
-13.811340,-7.119746,-8.000000,-0.880254,240.309418,1,0
-13.974335,-7.203770,-8.000000,-0.796230,217.370880,1,0
-13.811340,-7.119746,-8.000000,-0.880254,240.309418,1,0
-13.770599,-7.098744,-8.000000,-0.901256,246.042908,1,0
-13.811340,-7.119746,-8.000000,-0.880254,240.309418,1,0
-13.852081,-7.140748,-8.000000,-0.859252,234.575790,1,0
-13.770599,-7.098744,-8.000000,-0.901256,246.042908,1,0
-13.811340,-7.119746,-8.000000,-0.880254,240.309418,1,0
-13.852081,-7.140748,-8.000000,-0.859252,234.575790,1,0
-13.933594,-7.182767,-8.000000,-0.817233,223.104507,1,0
-13.933594,-7.182767,-8.000000,-0.817233,223.104507,1,0
-13.852081,-7.140748,-8.000000,-0.859252,234.575790,1,0
-13.892822,-7.161750,-8.000000,-0.838250,228.842300,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-13.933594,-7.182767,-8.000000,-0.817233,223.104507,1,0
-13.852081,-7.140748,-8.000000,-0.859252,234.575790,1,0
-13.933594,-7.182767,-8.000000,-0.817233,223.104507,1,0
-13.892822,-7.161750,-8.000000,-0.838250,228.842300,1,0
-13.974335,-7.203770,-8.000000,-0.796230,217.370880,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.055817,-7.245773,-8.000000,-0.754227,205.903885,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.055817,-7.245773,-8.000000,-0.754227,205.903885,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.055817,-7.245773,-8.000000,-0.754227,205.903885,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.015076,-7.224771,-8.000000,-0.775229,211.637375,1,0
-14.096558,-7.266776,-8.000000,-0.733224,200.170258,1,0
-14.096558,-7.266776,-8.000000,-0.733224,200.170258,1,0
-14.055817,-7.245773,-8.000000,-0.754227,205.903885,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.178040,-7.308779,-8.000000,-0.691221,188.703262,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.055817,-7.245773,-8.000000,-0.754227,205.903885,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.218781,-7.329782,-8.000000,-0.670218,182.969635,1,0
-14.096558,-7.266776,-8.000000,-0.733224,200.170258,1,0
-14.178040,-7.308779,-8.000000,-0.691221,188.703262,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.178040,-7.308779,-8.000000,-0.691221,188.703262,1,0
-14.137299,-7.287777,-8.000000,-0.712223,194.436768,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.218781,-7.329782,-8.000000,-0.670218,182.969635,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.300262,-7.371785,-8.000000,-0.628215,171.502655,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.259521,-7.350783,-8.000000,-0.649217,177.236145,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.341034,-7.392803,-8.000000,-0.607197,165.764725,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.381775,-7.413805,-8.000000,-0.586195,160.031235,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.422516,-7.434807,-8.000000,-0.565193,154.297729,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.463257,-7.455809,-8.000000,-0.544191,148.564117,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.585480,-7.518815,-8.000000,-0.481185,131.363495,1,0
-14.626221,-7.539817,-8.000000,-0.460183,125.629997,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.585480,-7.518815,-8.000000,-0.481185,131.363495,1,0
-14.585480,-7.518815,-8.000000,-0.481185,131.363495,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.626221,-7.539817,-8.000000,-0.460183,125.629997,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.626221,-7.539817,-8.000000,-0.460183,125.629997,1,0
-14.544739,-7.497813,-8.000000,-0.502187,137.097122,1,0
-14.503998,-7.476811,-8.000000,-0.523189,142.830612,1,0
-14.585480,-7.518815,-8.000000,-0.481185,131.363495,1,0
-14.666962,-7.560819,-8.000000,-0.439181,119.896500,1,0
-14.666962,-7.560819,-8.000000,-0.439181,119.896500,1,0
-14.626221,-7.539817,-9.000000,-1.460183,398.630005,1,0
-14.748474,-7.602839,-9.000000,-1.397161,381.425079,1,0
-14.626221,-7.539817,-9.000000,-1.460183,398.630005,1,0
-14.707703,-7.581820,-9.000000,-1.418180,387.162994,1,0
-14.666962,-7.560819,-9.000000,-1.439181,392.896515,1,0
-14.626221,-7.539817,-9.000000,-1.460183,398.630005,1,0
-14.585480,-7.518815,-9.000000,-1.481185,404.363495,1,0
-14.707703,-7.581820,-9.000000,-1.418180,387.162994,1,0
-14.666962,-7.560819,-9.000000,-1.439181,392.896515,1,0
-14.503998,-7.476811,-9.000000,-1.523189,415.830627,1,0
-14.789215,-7.623840,-9.000000,-1.376160,375.691589,1,0
-14.748474,-7.602839,-9.000000,-1.397161,381.425079,1,0
-14.707703,-7.581820,-9.000000,-1.418180,387.162994,1,0
-14.748474,-7.602839,-9.000000,-1.397161,381.425079,1,0
-14.666962,-7.560819,-9.000000,-1.439181,392.896515,1,0
-14.789215,-7.623840,-9.000000,-1.376160,375.691589,1,0
-14.789215,-7.623840,-9.000000,-1.376160,375.691589,1,0
-14.789215,-7.623840,-9.000000,-1.376160,375.691589,1,0
-14.952179,-7.707848,-9.000000,-1.292152,352.757477,1,0
-14.870697,-7.665844,-9.000000,-1.334156,364.224457,1,0
-14.870697,-7.665844,-9.000000,-1.334156,364.224457,1,0
-14.829956,-7.644842,-9.000000,-1.355158,369.958099,1,0
-14.911438,-7.686846,-9.000000,-1.313154,358.490967,1,0
-14.829956,-7.644842,-9.000000,-1.355158,369.958099,1,0
-14.911438,-7.686846,-9.000000,-1.313154,358.490967,1,0
-14.911438,-7.686846,-9.000000,-1.313154,358.490967,1,0
-14.952179,-7.707848,-9.000000,-1.292152,352.757477,1,0
-14.829956,-7.644842,-9.000000,-1.355158,369.958099,1,0
-14.911438,-7.686846,-9.000000,-1.313154,358.490967,1,0
-15.033661,-7.749852,-9.000000,-1.250148,341.290344,1,0
-14.992920,-7.728850,-9.000000,-1.271150,347.023865,1,0
-14.992920,-7.728850,-9.000000,-1.271150,347.023865,1,0
-15.074402,-7.770854,-9.000000,-1.229146,335.556854,1,0
-15.033661,-7.749852,-9.000000,-1.250148,341.290344,1,0
-15.033661,-7.749852,-9.000000,-1.250148,341.290344,1,0
-15.115143,-7.791856,-9.000000,-1.208144,329.823242,1,0
-15.074402,-7.770854,-9.000000,-1.229146,335.556854,1,0
-15.074402,-7.770854,-9.000000,-1.229146,335.556854,1,0
-15.115143,-7.791856,-9.000000,-1.208144,329.823242,1,0
-15.115143,-7.791856,-9.000000,-1.208144,329.823242,1,0
-15.074402,-7.770854,-9.000000,-1.229146,335.556854,1,0
-15.196655,-7.833876,-9.000000,-1.166124,318.351959,1,0
-15.115143,-7.791856,-9.000000,-1.208144,329.823242,1,0
-15.196655,-7.833876,-9.000000,-1.166124,318.351959,1,0
-15.155914,-7.812874,-9.000000,-1.187126,324.085449,1,0
-15.237396,-7.854878,-9.000000,-1.145122,312.618317,1,0
-15.196655,-7.833876,-9.000000,-1.166124,318.351959,1,0
-15.237396,-7.854878,-9.000000,-1.145122,312.618317,1,0
-15.155914,-7.812874,-9.000000,-1.187126,324.085449,1,0
-15.278137,-7.875880,-9.000000,-1.124120,306.884827,1,0
-15.278137,-7.875880,-9.000000,-1.124120,306.884827,1,0
-15.278137,-7.875880,-9.000000,-1.124120,306.884827,1,0
-15.196655,-7.833876,-9.000000,-1.166124,318.351959,1,0
-15.196655,-7.833876,-9.000000,-1.166124,318.351959,1,0
-15.196655,-7.833876,-9.000000,-1.166124,318.351959,1,0
-15.278137,-7.875880,-9.000000,-1.124120,306.884827,1,0
-15.278137,-7.875880,-9.000000,-1.124120,306.884827,1,0
-15.237396,-7.854878,-9.000000,-1.145122,312.618317,1,0
-15.400360,-7.938886,-9.000000,-1.061114,289.684204,1,0
-15.359619,-7.917884,-9.000000,-1.082116,295.417694,1,0
-15.359619,-7.917884,-9.000000,-1.082116,295.417694,1,0
-15.359619,-7.917884,-9.000000,-1.082116,295.417694,1,0
-15.359619,-7.917884,-9.000000,-1.082116,295.417694,1,0
-15.400360,-7.938886,-9.000000,-1.061114,289.684204,1,0
-15.359619,-7.917884,-9.000000,-1.082116,295.417694,1,0
-15.359619,-7.917884,-9.000000,-1.082116,295.417694,1,0
-15.400360,-7.938886,-9.000000,-1.061114,289.684204,1,0
-15.441101,-7.959888,-9.000000,-1.040112,283.950714,1,0
-15.400360,-7.938886,-9.000000,-1.061114,289.684204,1,0
-15.604095,-8.043911,-9.000000,-0.956089,261.012299,1,0
-15.604095,-8.043911,-9.000000,-0.956089,261.012299,1,0
-15.481842,-7.980890,-9.000000,-1.019110,278.217072,1,0
-15.441101,-7.959888,-9.000000,-1.040112,283.950714,1,0
-15.563354,-8.022909,-9.000000,-0.977091,266.745789,1,0
-15.604095,-8.043911,-9.000000,-0.956089,261.012299,1,0
-15.563354,-8.022909,-9.000000,-0.977091,266.745789,1,0
-15.604095,-8.043911,-9.000000,-0.956089,261.012299,1,0
-15.563354,-8.022909,-9.000000,-0.977091,266.745789,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.644836,-8.064913,-9.000000,-0.935087,255.278809,1,0
-15.563354,-8.022909,-9.000000,-0.977091,266.745789,1,0
-15.644836,-8.064913,-9.000000,-0.935087,255.278809,1,0
-15.604095,-8.043911,-9.000000,-0.956089,261.012299,1,0
-15.644836,-8.064913,-9.000000,-0.935087,255.278809,1,0
-15.644836,-8.064913,-9.000000,-0.935087,255.278809,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.644836,-8.064913,-9.000000,-0.935087,255.278809,1,0
-15.685577,-8.085916,-9.000000,-0.914084,249.545044,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.767059,-8.127919,-9.000000,-0.872081,238.078064,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.807800,-8.148921,-9.000000,-0.851079,232.344559,1,0
-15.767059,-8.127919,-9.000000,-0.872081,238.078064,1,0
-15.726318,-8.106917,-9.000000,-0.893083,243.811554,1,0
-15.848541,-8.169923,-9.000000,-0.830077,226.611069,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.848541,-8.169923,-9.000000,-0.830077,226.611069,1,0
-15.807800,-8.148921,-9.000000,-0.851079,232.344559,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.889282,-8.190925,-9.000000,-0.809075,220.877579,1,0
-15.889282,-8.190925,-9.000000,-0.809075,220.877579,1,0
-15.848541,-8.169923,-9.000000,-0.830077,226.611069,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.889282,-8.190925,-9.000000,-0.809075,220.877579,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.848541,-8.169923,-9.000000,-0.830077,226.611069,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-16.093018,-8.295951,-9.000000,-0.704049,192.205414,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.889282,-8.190925,-9.000000,-0.809075,220.877579,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.970795,-8.232944,-9.000000,-0.767056,209.406158,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.970795,-8.232944,-9.000000,-0.767056,209.406158,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-16.011536,-8.253946,-9.000000,-0.746054,203.672653,1,0
-15.889282,-8.190925,-9.000000,-0.809075,220.877579,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.970795,-8.232944,-9.000000,-0.767056,209.406158,1,0
-16.052277,-8.274948,-9.000000,-0.725052,197.939163,1,0
-15.970795,-8.232944,-9.000000,-0.767056,209.406158,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-15.930023,-8.211927,-9.000000,-0.788073,215.143814,1,0
-16.011536,-8.253946,-9.000000,-0.746054,203.672653,1,0
-15.970795,-8.232944,-9.000000,-0.767056,209.406158,1,0
-15.970795,-8.232944,-9.000000,-0.767056,209.406158,1,0
-16.133759,-8.316953,-9.000000,-0.683047,186.471909,1,0
-16.093018,-8.295951,-9.000000,-0.704049,192.205414,1,0
-16.052277,-8.274948,-9.000000,-0.725052,197.939163,1,0
-16.052277,-8.274948,-9.000000,-0.725052,197.939163,1,0
-16.052277,-8.274948,-9.000000,-0.725052,197.939163,1,0
-16.093018,-8.295951,-9.000000,-0.704049,192.205414,1,0
-16.093018,-8.295951,-9.000000,-0.704049,192.205414,1,0
-16.052277,-8.274948,-9.000000,-0.725052,197.939163,1,0
-16.093018,-8.295951,-9.000000,-0.704049,192.205414,1,0
-16.052277,-8.274948,-9.000000,-0.725052,197.939163,1,0
-16.133759,-8.316953,-9.000000,-0.683047,186.471909,1,0
-16.133759,-8.316953,-9.000000,-0.683047,186.471909,1,0
-16.133759,-8.316953,-9.000000,-0.683047,186.471909,1,0
-16.255981,-8.379958,-9.000000,-0.620042,169.271423,1,0
